,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Facility Information,,,,,,Population,,,FY18 ADP: Detention Classification Level,,,,FY18 ADP: Criminality,,,,Staffing,,,Standards Compliance,,,,,,,,,,,,,,,
DETLOC,Name,City,State,AOR,Type,Capacity,Population Count,FY18 ADP,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,Medical Provider Onsite?,Provider Type,Facility Operator,Over/Under 72,PBNDS/NDS,Last Inspection Type,Last Inspection Rating - Final,Last Inspection Rating - Recommended,Last Inspection Date,Second to Last Inspection Type,Second to Last Inspection Rating,Second to Last Inspection Date,Next Inspection Date,CY17 Rating,CY16 Rating,CY15 Rating,CY14 Rating,CY13 Rating,CY12 Rating
IRADFCA,IMPERIAL REGIONAL DETENTION FACILITY,CALEXICO,CA,SND,IGSA,704,671,684,620,9,9,47,81,550,1,52,YES,M&TC,M&TC,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,1/26/17,Regular,Meets Standard,1/28/16,,Meets Standard,Meets Standard,Meets Standard,Special Review - Pre-Occupancy,,
DENICDF,DENVER CONTRACT DETENTION FACILITY,AURORA,CO,DEN,CDF,848,646,644,185,114,216,128,407,190,24,22,YES,GEO,GEO,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,9/28/17,Regular,Meets Standard,9/29/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
WCCPBFL,BROWARD TRANSITIONAL CENTER,POMPANO BEACH,FL,MIA,CDF,700,645,640,602,32,6,0,84,478,5,74,YES,GEO,GEO,Over 72,PBNDS 2011,Regular,Pending,Meets Standard,10/26/17,Regular,Meets Standard,10/27/16,,Pending,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
HUDSONJ,HUDSON COUNTY CORRECTIONAL CENTER,KEARNY,NJ,NYC,IGSA,476,610,636,102,52,274,209,419,168,34,16,YES,COUNTY/CFC HEALTHY SYSTEMS,COUNTY (CORRECTIONS),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,1/12/17,Regular,Meets Standard,1/14/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
PRLDCTX,PRAIRIELAND DETENTION FACILITY,ALVARADO,TX,DAL,IGSA,707,600,595,204,143,148,101,385,140,49,21,YES,"LaSalle Management Company, LLC",LASALLE CORRECTIONS,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,4/20/17,Regular,Special Review - Pre-Occupancy,12/8/16,,Meets Standard,Special Review - Pre-Occupancy,,,,
JAMESGA,FOLKSTON ICE PROCESSING CENTER (D. RAY JAMES),FOLKSTON,GA,ATL,IGSA,780,555,588,201,58,119,210,352,236,0,0,YES,GEO,GEO,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,3/23/17,Regular,Special Review - Pre-Occupancy,11/17/16,,Meets Standard,Special Review - Pre-Occupancy,,,,
RGRNDTX,RIO GRANDE DETENTION CENTER,LAREDO,TX,SNA,USMS IGA,672,680,574,545,29,0,0,52,523,0,0,YES,GEO,GEO,Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,3/16/17,Regular,Meets Standard,3/10/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Special Review - Pre-Occupancy,
BTV,BUFFALO (BATAVIA) SERVICE PROCESSING CENTER,BATAVIA,NY,BUF,SPC,650,562,570,252,73,96,149,316,255,0,0,YES,IHSC,AGS,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,3/9/17,Regular,Meets Standard,3/3/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
CCAFLAZ,"CCA, FLORENCE CORRECTIONAL CENTER",FLORENCE,AZ,PHO,USMS IGA,806,659,566,291,86,99,89,272,294,0,0,YES,CCA,CCA,Over 72,PBNDS 2008,Regular,Pending,Meets Standard,8/24/17,Regular,Meets Standard,8/25/16,,Pending,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
TLACYCA,THEO LACY FACILITY,ORANGE,CA,LOS,IGSA,472,537,542,127,55,112,247,401,141,0,0,YES,OCSD,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Pending,Meets Standard,10/26/17,Regular,Meets Standard,10/27/16,,Pending,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
WTXDFTX,WEST TEXAS DETENTION FACILITY,SIERRA BLANCA,TX,ELP,USMS IGA,450,485,490,174,274,29,13,182,161,30,117,YES,"LaSalle Management Company, LLC",LASALLE CORRECTIONS,Over 72,NDS,Regular,Acceptable,Acceptable,8/31/17,Regular,Acceptable,9/1/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
POLKCTX,POLK COUNTY ADULT DETENTION FACILITY,LIVINGSTON,TX,HOU,IGSA,"1,054",560,431,231,69,70,61,200,230,1,0,YES,M&TC,M&TC,Over 72,NDS,Regular,Acceptable,Acceptable,1/6/17,Regular,Acceptable,1/7/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
GLADEFL,GLADES COUNTY DETENTION CENTER,MOORE HAVEN,FL,MIA,IGSA,AS NEEDED,384,422,19,76,154,174,294,68,49,11,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,5/18/17,Regular,Acceptable,5/12/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
FLO,FLORENCE SERVICE PROCESSING CENTER,FLORENCE,AZ,PHO,SPC,392,369,396,322,68,3,3,104,292,0,0,YES,IHSC,ASSET (GUARD),Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,4/6/17,Regular,Meets Standard,3/31/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
CACFMES,MESA VERDE DETENTION FACILITY,BAKERSFIELD,CA,SFR,IGSA,400,378,385,115,134,68,68,256,41,9,79,YES,GEO,GEO,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,6/29/17,Regular,Meets Standard,6/23/16,,Meets Standard,Meets Standard,Meets Standard,,,
BERGENJ,BERGEN COUNTY JAIL,HACKENSACK,NJ,NYC,USMS IGA,128,378,336,116,80,69,70,214,101,12,9,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,2/9/17,Regular,Acceptable,2/11/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
LRDICDF,LAREDO PROCESSING CENTER,LAREDO,TX,SNA,USMS IGA,400,368,332,305,10,6,10,9,137,23,163,YES,CCA,CCA,Over 72,NDS,Regular,Acceptable,Acceptable,6/8/17,Regular,Acceptable,6/3/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
MUSIKCA,JAMES A. MUSICK FACILITY,IRVINE,CA,LOS,IGSA,AS NEEDED,284,310,163,40,67,40,125,126,9,50,YES,OCSD,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Pending,Meets Standard,10/19/17,Regular,Meets Standard,10/20/16,,Pending,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
ETOWAAL,ETOWAH COUNTY JAIL (ALABAMA),GADSDEN,AL,NOL,USMS IGA,350,297,309,94,37,68,110,221,87,1,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,7/27/17,Regular,Acceptable,7/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
ELZICDF,ELIZABETH CONTRACT DETENTION FACILITY,ELIZABETH,NJ,NEW,CDF,304,310,307,216,83,8,0,131,147,10,19,YES,IHSC,CCA,Over 72,PBNDS 2011,Regular,Pending,Meets Standard,10/19/17,Regular,Meets Standard,10/14/16,,Pending,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
BAKERFL,BAKER COUNTY SHERIFF'S OFFICE,MACCLENNY,FL,MIA,IGSA,AS NEEDED,288,278,26,78,95,80,190,60,23,6,YES,MID-LEVEL PROVIDER - ARNP,COUNTY,Over 72,NDS,Regular,Acceptable,Acceptable,4/20/17,Regular,Acceptable,4/14/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
ATLANGA,ATLANTA CITY DETENTION CENTER,ATLANTA,GA,ATL,USMS IGA,200,240,277,142,76,36,24,128,111,8,30,YES,INMATE PHYSICIAN SERVICES,CITY,Over 72,NDS,Regular,Acceptable,Acceptable,6/29/17,Regular,Acceptable,6/25/15,,Acceptable,,Acceptable,,Acceptable,Acceptable
JOHNSTX,JOHNSON COUNTY CORRECTIONS CENTER,CLEBURNE,TX,DAL,IGSA,AS NEEDED,278,271,102,46,69,54,217,53,1,0,YES,COUNTY,LASALLE CORRECTIONS,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,8/17/17,Regular,Acceptable,8/18/16,,Meets Standard,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
SHERBMN,SHERBURNE COUNTY JAIL,ELK RIVER,MN,SPM,USMS IGA,120,268,256,14,19,170,53,175,65,13,3,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,12/8/16,Regular,Acceptable,12/10/15,12/5/17,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
MCHENIL,MCHENRY COUNTY CORRECTIONAL FACILITY,WOODSTOCK,IL,CHI,USMS IGA,250,256,255,74,35,71,75,170,59,18,8,YES,CORRECT CARE SOLUTIONS,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,6/15/17,Regular,Acceptable,6/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
CCANOOH,NORTHEAST OHIO CORRECTIONAL CTR (YOUNGSTOWN CDF),YOUNGSTOWN,OH,DET,CDF,352,272,246,105,23,28,90,144,102,0,0,YES,CCA,CCA,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,3/23/17,Regular,Special Review - Pre-Occupancy,11/10/16,,Meets Standard,Special Review - Pre-Occupancy,,,,
HENDENV,HENDERSON DETENTION CENTER,HENDERSON,NV,SLC,USMS IGA,300,233,245,12,100,88,45,180,38,21,7,YES,CITY,CITY,Over 72,NDS,Regular,Acceptable,Acceptable,7/20/17,Regular,Acceptable,7/14/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
PLYMOMA,PLYMOUTH COUNTY CORRECTIONAL FACILITY,PLYMOUTH,MA,BOS,IGSA,AS NEEDED,235,233,74,27,60,72,127,105,1,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,6/22/17,Regular,Acceptable,6/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
SLRDCAZ,SAN LUIS REGIONAL DETENTION CENTER,SAN LUIS,AZ,PHO,USMS IGA,400,271,226,208,10,4,3,18,173,3,32,YES,CITY,LASALLE CORRECTIONS,Over 72,NDS,Regular,Acceptable,Acceptable,4/20/17,ORSA,Acceptable,8/5/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
CONWECA,CONTRA COSTA COUNTY JAIL WEST,RICHMOND,CA,SFR,USMS IGA,318,214,211,33,47,70,61,129,46,28,7,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Pending,Acceptable,10/26/17,Regular,Acceptable,10/20/16,,Pending,Acceptable,Acceptable,Acceptable,Acceptable,
CALHOMI,CALHOUN COUNTY CORRECTIONAL CENTER,BATTLE CREEK,MI,DET,IGSA,125,172,197,63,60,42,33,98,54,17,29,YES,CORIZON,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,2/2/17,Regular,Acceptable,1/28/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
SUFFOMA,SUFFOLK COUNTY HOUSE OF CORRECTIONS,BOSTON,MA,BOS,IGSA,AS NEEDED,210,196,54,32,44,66,101,81,1,12,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,5/11/17,Regular,Acceptable,4/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
TULCOOK,TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),TULSA,OK,DAL,IGSA,AS NEEDED,182,188,85,35,43,25,99,69,10,10,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,5/25/17,Regular,Acceptable,5/26/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
YUBAJCA,YUBA COUNTY JAIL,MARYSVILLE,CA,SFR,IGSA,AS NEEDED,190,180,15,24,48,94,139,29,10,2,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,11/3/16,Regular,Acceptable,11/5/15,11/7/17,,Acceptable,Acceptable,Overcome by Events,Acceptable,Acceptable
CIBOCNM,CIBOLA COUNTY CORRECTIONAL CENTER,MILAN,NM,ELP,IGSA,500,236,180,116,37,13,14,57,123,0,0,YES,CORRECT CARE SOLUTIONS,CCA,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,3/30/17,Regular,Special Review - Pre-Occupancy,10/20/16,,Meets Standard,Special Review - Pre-Occupancy,,,,
PIKCOPA,PIKE COUNTY CORRECTIONAL FACILITY,LORDS VALLEY,PA,PHI,IGSA,AS NEEDED,163,179,28,31,61,58,152,27,0,0,YES,PRIMECARE MEDICAL INC.,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,1/6/17,Regular,Meets Standard,1/7/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Acceptable
BRINDMA,BRISTOL COUNTY DETENTION CENTER,NORTH DARTMOUTH,MA,BOS,IGSA,AS NEEDED,193,177,21,14,49,93,123,40,13,1,YES,COUNTY,COUNTY (SHERIFF),Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,5/4/17,Regular,Meets Standard,4/28/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
DODGEWI,DODGE COUNTY JAIL,JUNEAU,WI,CHI,USMS IGA,265,177,173,29,31,58,55,130,30,8,6,YES,CORRECTIONAL HEALTH CARE,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,3/30/17,Regular,Acceptable,3/24/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
ORANGNY,ORANGE COUNTY JAIL,GOSHEN,NY,NYC,IGSA,AS NEEDED,176,172,55,60,36,21,122,29,12,10,YES,COUNTY/CORNMEDCARE,COUNTY (CORRECTIONS),Over 72,NDS,Regular,Acceptable,Acceptable,4/13/17,Regular,Acceptable,3/17/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
PULASIL,PULASKI COUNTY JAIL,ULLIN,IL,CHI,IGSA,AS NEEDED,172,171,49,36,42,44,116,41,7,6,YES,COUNTY,COUNTY,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,3/2/17,Regular,Meets Standard,2/25/16,,Meets Standard,Meets Standard,,,,
WCRDFTX,WILLACY CO  REGIONAL DETENTION FACILITY,RAYMONDVILLE,TX,SNA,USMS IGA,AS NEEDED,181,171,168,3,1,0,13,157,1,0,YES,COUNTY,M&TC,Over 72,NDS,Regular,Acceptable,Acceptable,9/14/17,Regular,Acceptable,9/22/16,,Acceptable,Acceptable,Acceptable,,,
RIOCCCA,RIO COSUMNES CORR. CENTER,ELK GROVE,CA,SFR,IGSA,AS NEEDED,180,170,9,31,60,70,148,23,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,12/1/16,Regular,Acceptable,12/3/15,11/28/17,,Acceptable,Acceptable,Acceptable,,Special Review - Pre-Occupancy
WORCEMD,WORCESTER COUNTY JAIL,SNOW HILL,MD,BAL,IGSA,AS NEEDED,170,169,21,17,62,70,123,34,7,4,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,8/31/17,Regular,Acceptable,9/1/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
BUTLEOH,BUTLER COUNTY JAIL,HAMILTON,OH,DET,IGSA,AS NEEDED,132,167,37,50,45,35,97,59,5,7,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,1/12/17,Regular,Acceptable,1/14/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
KENOSWI,KENOSHA COUNTY DETENTION CENTER,KENOSHA,WI,CHI,USMS IGA,210,142,143,59,13,39,33,88,50,2,2,YES,KVNA,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,6/8/17,Regular,Acceptable,6/3/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
NVSDCNV,NEVADA SOUTHERN DETENTION CENTER,PAHRUMP,NV,SLC,USMS IGA,250,145,140,11,47,55,27,104,16,13,7,YES,CCA,CCA,Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,8/3/17,Regular,Meets Standard,8/4/16,,Meets Standard,Meets Standard,,Special Review - Pre-Occupancy,,
KANKEIL,KANKAKEE COUNTY JAIL (JEROME COMBS DET CTR),KANKAKEE,IL,CHI,USMS IGA,AS NEEDED,143,139,49,23,36,31,83,55,0,0,YES,COUNTY,COUNTY,Over 72,NDS,Regular,Acceptable,Acceptable,3/9/17,Regular,Special Review - Pre-Occupancy,12/8/16,,Acceptable,Special Review - Pre-Occupancy,,,,
BOONEKY,BOONE COUNTY JAIL,BURLINGTON,KY,CHI,USMS IGA,200,136,134,22,41,47,25,101,28,3,2,YES,SOUTHERN HEALTH PARTNERS,COUNTY (JAILER),Over 72,NDS,Regular,Acceptable,Acceptable,2/16/17,Regular,Acceptable,2/19/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
WEBDCTX,WEBB COUNTY DETENTION CENTER (CCA),LAREDO,TX,SNA,USMS IGA,AS NEEDED,174,131,61,7,17,46,53,71,0,7,YES,CCA,CCA,Over 72,NDS,Regular,Acceptable,Acceptable,2/16/17,Regular,Special Review - Pre-Occupancy,10/27/16,,Acceptable,Special Review - Pre-Occupancy,,,,
WAKULFL,WAKULLA COUNTY JAIL,CRAWFORDVILLE,FL,MIA,IGSA,AS NEEDED,107,105,1,7,27,70,99,6,0,0,YES,MID-LEVEL PROVIDER - ARNP,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,10/20/16,Regular,Acceptable,11/5/15,11/14/17,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
FREEBMN,FREEBORN COUNTY ADULT DETENTION CENTER,ALBERT LEA,MN,SPM,IGSA,AS NEEDED,89,95,10,14,45,26,62,34,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,3/30/17,Regular,Acceptable,3/24/15,,Acceptable,,Acceptable,Acceptable,Acceptable,Acceptable
HOWARMD,HOWARD COUNTY DETENTION CENTER,JESSUP,MD,BAL,IGSA,AS NEEDED,93,88,18,9,32,29,61,27,0,0,YES,COUNTY,COUNTY (CORRECTIONS),Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,12/15/16,Regular,Meets Standard,6/23/16,12/12/17,,Meets Standard,Meets Standard,Acceptable,Acceptable,Acceptable
CHASEKS,CHASE COUNTY DETENTION FACILITY,COTTONWOOD FALLS,KS,CHI,IGSA,AS NEEDED,77,86,1,51,21,12,51,25,5,4,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,Regular,Acceptable,Acceptable,7/20/17,Regular,Acceptable,7/16/15,,Acceptable,,Acceptable,,Acceptable,
